State,AN,AP,AR,AS,BR,CH,CT,DN,DL,GA,GJ,HR,HP,JK,JH,KA,KL,LA,LD,MP,MH,MN,ML,MZ,NL,OR,PY,PB,RJ,SK,TN,TG,TR,UP,UT,WB,Miscellaneous,Total
Sat Jan 16 00:00:00 GMT+05:30 2021,225,18412,829,3528,18169,265,5592,123,4319,426,10787,5589,1517,2044,3096,13594,8062,79,21,9219,18328,585,509,314,561,13746,274,1319,9279,120,2945,3653,355,21291,2276,9730,0,191181
Mon Jan 18 00:00:00 GMT+05:30 2021,442,46680,2805,5542,33389,265,10872,123,7968,426,10787,17642,4817,3375,6059,66392,15477,119,201,18174,18582,978,530,554,1436,46506,554,3318,23546,120,16462,17408,1736,22644,4237,29866,14017,454049
Tue Jan 19 00:00:00 GMT+05:30 2021,644,58495,2805,7418,42085,469,10872,208,12441,426,17581,24944,5049,4395,8824,80686,23855,119,369,18174,30247,111,1037,1091,2286,55138,719,5567,30761,350,25251,69405,3734,22644,6107,42093,14017,630417
Wed Jan 20 00:00:00 GMT+05:30 2021,644,91778,3023,7585,47433,469,16255,219,12902,426,21832,30402,5094,4414,11641,121466,24269,240,369,27770,52055,1454,1365,1508,2988,68743,759,7607,32379,573,33670,69405,3734,22644,6119,46310,26940,806484
Thu Jan 21 00:00:00 GMT+05:30 2021,1032,115365,4682,10676,63541,753,22171,278,18844,426,34865,45893,5790,6847,11641,138807,35173,240,369,38278,52393,1454,1785,2537,3187,113623,759,12532,32379,773,42947,97087,9272,22644,8206,53988,32297,1043534
Fri Jan 22 00:00:00 GMT+05:30 2021,1466,133298,5956,13881,63620,1157,22259,356,18844,946,46150,62142,9609,9827,14806,184699,47293,401,552,38278,74960,1923,2078,3657,3443,130007,1097,21340,43947,960,51651,110031,14252,123761,10514,84505,36926,1390592
Sat Jan 23 00:00:00 GMT+05:30 2021,1998,147030,6511,13881,76125,1502,28732,628,25811,1561,78466,71297,13544,11647,14806,188971,53529,558,633,38278,99885,2319,2236,3979,3443,152371,1478,30319,67270,960,59226,110031,14252,123761,10514,84505,40144,1582201
Sun Jan 24 00:00:00 GMT+05:30 2021,2019,147030,6511,13881,76125,1502,28732,628,25811,1561,78466,72204,13544,11647,14806,191449,53529,558,633,38278,99885,2319,2236,3979,3443,152371,1478,31327,93525,960,61720,110031,14252,123761,10514,84505,40284,1615504
Mon Jan 25 00:00:00 GMT+05:30 2021,2369,156120,7307,19837,88450,1928,40025,665,33219,1796,91927,105419,13544,16173,18413,231172,71973,670,676,67083,136901,2485,2748,4852,3675,177090,1813,39418,161116,1047,69027,130390,19698,123761,14546,122851,43625,2023809
Tue Jan 26 00:00:00 GMT+05:30 2021,2369,156129,7307,19837,88450,1928,40025,665,33219,1796,91927,105419,13544,16173,18413,231607,71973,670,676,67083,136901,2485,2748,4852,3675,177090,1813,39418,161332,1047,73953,130425,19698,123761,14546,122851,43675,2029480
Wed Jan 27 00:00:00 GMT+05:30 2021,2385,163727,7307,19945,89074,2355,51647,665,39764,2311,94524,109782,14054,16331,24020,267811,82970,818,746,131679,179509,2855,3249,6142,3973,178227,1813,44708,237137,1320,82039,130425,19698,123761,14690,158193,46325,2355979
Thu Jan 28 00:00:00 GMT+05:30 2021,2656,171683,8656,28918,107174,2764,62115,779,48008,2882,162616,115968,18848,22401,24315,286089,106583,818,746,195187,220587,2855,3870,6728,3973,194058,1813,50977,257833,1776,88467,151246,24302,294959,19517,187485,48401,2928053
Fri Jan 29 00:00:00 GMT+05:30 2021,2727,179038,9265,36932,110396,2977,62529,940,48008,3391,221675,123935,22918,26634,33119,307891,135835,989,746,246181,261320,3399,4200,8497,3973,205200,2299,54988,324973,2020,97126,166606,27617,463793,25818,221994,50078,3500027
Sat Jan 30 00:00:00 GMT+05:30 2021,2727,187252,9651,38106,146015,3447,72704,1083,56818,4117,246054,125898,27734,26634,40726,315370,158687,1128,807,298376,269064,3987,4324,9346,3993,206424,2736,57499,329611,2020,105821,168606,29796,463793,28791,243069,52120,3744334
Sun Jan 31 00:00:00 GMT+05:30 2021,2727,187252,9651,38106,148293,3447,72704,1083,56818,4117,247891,125977,27734,26634,40860,315370,165171,1128,807,298376,269064,3987,4324,9346,3993,206424,2736,57499,330797,2020,105821,168606,29796,463793,31228,243143,52120,3758843
Mon Feb 01 00:00:00 GMT+05:30 2021,2727,187252,9791,39724,184215,3803,76705,1273,64711,4509,256097,126759,33434,26634,48057,316228,193925,1234,807,298376,310825,4373,4564,9932,3998,207462,2988,59285,333930,2166,112687,168771,31190,463793,37505,266407,54019,3950156
Tue Feb 02 00:00:00 GMT+05:30 2021,2727,187252,9791,42435,222153,4019,79676,1336,74068,5422,287852,127893,39570,26634,55671,316368,224846,1234,807,298376,318744,4739,4694,9932,4093,208205,3077,61381,339218,2647,120745,170043,32196,463793,43430,288245,55606,4138918
Wed Feb 03 00:00:00 GMT+05:30 2021,2772,215171,9846,43607,264097,4399,101564,1487,81433,6326,311251,129866,43926,26634,67970,316638,246043,1511,807,330722,354633,5872,4806,9995,4244,211346,3222,63663,363521,3425,133434,176732,32340,463793,54153,301091,57212,4449552
Thu Feb 04 00:00:00 GMT+05:30 2021,2938,243243,10889,60556,312339,4782,131173,1636,90927,7193,348183,133637,48360,34475,75205,330112,270992,1511,807,339386,389577,6095,5469,10044,4405,234923,3222,67861,384810,4264,145928,188279,35191,589101,62858,320668,58406,4959445
Fri Feb 05 00:00:00 GMT+05:30 2021,3161,272190,11834,77225,354360,5234,150487,1888,100079,7939,394416,137706,51555,41624,85580,360592,286132,1745,831,340625,434943,6874,6213,10555,4515,235680,3532,72855,414422,5139,157324,193667,37359,673542,70292,344227,60507,5416849
Sat Feb 06 00:00:00 GMT+05:30 2021,3161,299649,12346,87269,374538,5645,168881,2212,109589,8257,438573,139068,54573,49419,95934,386186,291852,1987,839,342016,473480,8256,6859,10937,4535,275055,3532,76430,459652,5372,166408,209104,40347,673542,73762,354000,62057,5775322
Sun Feb 07 00:00:00 GMT+05:30 2021,3397,299649,12346,88585,380229,5645,168881,2212,109589,8257,451002,139129,54573,49419,106577,388769,292342,1987,839,342016,473480,8334,6859,10937,4535,276323,3532,76430,460994,5372,166408,209104,40405,673542,74607,354000,62057,5812362
Mon Feb 08 00:00:00 GMT+05:30 2021,3397,314316,13479,99889,397555,6027,184733,2295,119329,8352,505960,169055,58031,61035,124505,415403,307998,2234,868,379251,512476,9989,7662,10937,4973,315725,3881,82127,487848,6007,175027,229027,45674,673542,79283,377608,63510,6259008
Tue Feb 09 00:00:00 GMT+05:30 2021,3413,325538,13480,108887,415989,6458,198567,2540,132046,8929,572412,180663,61271,74219,143401,441692,322016,2309,920,380285,536436,11078,9069,11046,5826,342254,4301,87181,491543,6961,185577,243665,51449,673542,85359,404001,67238,6611561
Wed Feb 10 00:00:00 GMT+05:30 2021,3413,335268,13480,110977,430307,6903,216784,3356,146789,9961,614530,183529,66101,74219,160492,464485,326246,2536,920,431702,573681,13747,9760,11046,7167,361623,4770,91669,559990,7808,197392,258122,52908,673542,90483,427042,74366,7017114
Thu Feb 11 00:00:00 GMT+05:30 2021,3454,343813,14322,117607,448903,7374,233126,3728,162596,11391,645439,190390,72191,93570,174080,477005,333560,2761,920,487271,608573,15944,11642,11046,8371,383023,4780,97668,590990,8316,211762,270615,59438,763421,97618,453303,84999,7505010
Fri Feb 12 00:00:00 GMT+05:30 2021,3454,351993,15098,125038,471683,8017,247745,3985,177439,12949,667073,194124,79166,111470,188095,491552,345197,2854,1776,526095,649660,19563,12797,11332,9125,399670,5510,101861,606694,8335,227542,278250,65288,858602,104052,485054,99509,7967647
Sat Feb 13 00:00:00 GMT+05:30 2021,3646,362341,16094,129781,491233,8803,262107,4114,191207,13683,680326,196333,81957,129629,200881,496159,356322,2981,1776,557105,682609,22417,14089,11568,9684,411939,6024,103858,609568,8335,247574,282188,69562,858602,108974,515117,115272,8263858
Sun Feb 14 00:00:00 GMT+05:30 2021,3646,362341,16094,129873,492152,8803,262987,4114,191207,13683,683903,196352,81957,129629,208391,496234,358575,2981,1776,557105,682933,22895,14089,11754,9818,412046,6024,103858,610088,8335,247574,282188,69562,858602,110326,516952,116448,8285295
Mon Feb 15 00:00:00 GMT+05:30 2021,4029,376444,18187,132475,509026,9356,287224,4394,206172,13683,699352,204984,84294,147449,221747,512476,370937,2981,1776,575728,713133,25771,16223,12557,11942,426790,6513,107854,627710,8543,269219,293442,75305,934962,116702,555120,136322,8720822
Tue Feb 16 00:00:00 GMT+05:30 2021,4029,390665,18187,135419,510485,10008,302990,4647,221225,13501,711437,205871,87132,162266,229413,534058,388256,3649,1924,576610,740831,29038,18226,12557,16234,428471,6957,111952,637021,9148,290248,332847,75415,934962,121726,556450,165375,8999230
Wed Feb 17 00:00:00 GMT+05:30 2021,4227,411783,18187,137224,518095,10860,318380,5811,236562,14046,717244,209684,91805,162266,240212,565093,395187,4146,1924,597537,781800,33525,21691,13561,18252,439390,7354,115282,760075,9760,309377,333235,77926,934962,126719,573746,205300,9422228
Thu Feb 18 00:00:00 GMT+05:30 2021,4842,438766,21300,146748,540107,11804,336131,6341,260979,14218,839199,220266,158939,181551,247447,582691,410849,4726,1924,611640,839566,36735,22281,15115,21059,482613,8115,121774,762913,10500,329817,353113,85796,1070895,130700,607535,249012,10188007
Fri Feb 19 00:00:00 GMT+05:30 2021,5348,469815,23559,157532,550433,12647,346550,6795,285300,15020,856657,226709,164024,195122,256735,629420,425053,5363,1924,626391,860386,40019,22901,16634,24022,501713,9126,129470,799719,11800,350283,366328,92176,1152042,135452,650976,291760,10715204
Sat Feb 20 00:00:00 GMT+05:30 2021,6152,493471,23743,164309,561343,13748,361225,7131,311410,16183,882070,232295,106973,207426,263959,654298,437893,6231,1924,644583,922728,41926,24506,16868,25435,533093,10104,136288,821059,12565,370846,368132,93956,1152042,138054,683057,338147,11085173
Sun Feb 21 00:00:00 GMT+05:30 2021,6152,503323,23743,165804,561857,13748,361950,7131,311410,16183,883118,232295,107197,207426,266015,655375,438113,6427,1924,644583,926466,41926,24506,16868,25435,533093,10104,136796,821059,12565,370846,368132,93956,1152042,138550,689164,341572,11116854
Mon Feb 22 00:00:00 GMT+05:30 2021,7312,529820,26650,179102,582950,15287,378902,7292,338629,16811,897666,255613,108690,219859,274733,693964,461929,7220,2924,675401,985955,43597,26958,18801,27809,566142,10337,148066,844893,14159,385600,387301,99320,1226775,143318,743590,392177,11745552
Tue Feb 23 00:00:00 GMT+05:30 2021,7583,556810,27916,190374,592457,17003,389026,7351,359095,17084,905054,268853,110279,228195,282134,727360,476808,7979,2964,676960,1029363,45401,29390,20805,29804,577646,10450,157585,878043,15694,400400,387549,102138,1226775,147300,801677,454293,12165598
Wed Feb 24 00:00:00 GMT+05:30 2021,7762,592903,27930,195420,600795,18562,405883,7425,377694,18300,910683,271497,111699,228195,289872,765669,493269,8947,2983,724350,1087111,48232,29448,23674,32336,584948,10459,166693,931222,16931,414827,389970,102752,1226775,151002,886491,508454,12671163
Thu Feb 25 00:00:00 GMT+05:30 2021,8419,634449,30524,211037,624386,20462,421991,7994,396639,19793,958094,289033,117764,243885,299779,789208,530474,9501,3041,780465,1142290,51177,30210,25831,34116,612802,10479,181892,950386,17858,429255,398078,108014,1370739,154994,993106,564478,13472643
Fri Feb 26 00:00:00 GMT+05:30 2021,8556,668944,32120,223581,639370,22602,429625,8442,409959,20794,1001170,293824,122428,257072,308208,818722,587311,10055,3078,811316,1202180,54965,32191,27656,35303,618821,11144,190800,1023207,18312,445328,419791,110978,1480983,161786,1106181,625744,14242547
Sat Feb 27 00:00:00 GMT+05:30 2021,8556,668944,32120,223581,639370,22602,429625,8442,409959,20794,1001170,293824,122428,257072,308208,818722,587311,10055,3078,811316,1202180,54965,32191,27656,35303,618821,11144,190800,1023207,18312,445328,419791,110978,1480983,161786,1106181,684463,14301266
Sun Feb 28 00:00:00 GMT+05:30 2021,8556,668944,32120,223581,639370,22602,429625,8442,409959,20794,1001170,293824,122428,257072,308208,818722,587311,10055,3078,811316,1202180,54965,32191,27656,35303,618821,11144,190800,1023207,18312,445328,419791,110978,1480983,161786,1106181,684463,14301266
Mon Mar 01 00:00:00 GMT+05:30 2021,9137,683633,34881,230799,643349,24323,443837,8255,425480,22943,1070108,299672,128093,268556,316296,823660,625123,10055,3212,855097,1237004,56458,33122,29513,35830,640735,11766,200044,1109553,19398,480411,424274,113770,1488421,165512,1124158,757658,14854136
Tue Mar 02 00:00:00 GMT+05:30 2021,9501,699364,37031,251303,660596,24265,460063,8953,446757,26408,1171503,308375,134004,280141,327579,836350,662713,10055,3216,855097,1285081,60396,34581,33466,37110,668498,12589,209370,1261773,20430,522054,435329,117869,1488421,174562,1192882,853064,15620749
Wed Mar 03 00:00:00 GMT+05:30 2021,9501,722601,37162,270406,692382,26991,490690,10005,471811,30501,1229465,314562,140098,280141,344920,857102,701514,10478,3216,926206,1368909,64089,36212,37386,39576,696758,14845,221415,1490232,21918,588391,450803,119631,1488421,185793,1279958,941959,16616048
Thu Mar 04 00:00:00 GMT+05:30 2021,9501,748938,40830,316106,742349,29841,535205,10967,499770,35482,1421761,333415,149904,299418,361482,879036,810847,12884,3216,998891,1471450,66423,37921,40058,41140,754651,16562,235698,1609343,24030,669417,472010,125814,1592712,206358,1376553,1025520,18005503
Fri Mar 05 00:00:00 GMT+05:30 2021,11119,785878,43918,357619,788907,32619,580137,12095,526827,39766,1605119,353760,159871,318648,382065,909602,902858,14499,3300,1009607,1597458,69755,41924,40975,41895,778730,17501,252855,1891118,26993,761625,486049,132681,1701661,225030,1487060,1106180,19497704
Sat Mar 06 00:00:00 GMT+05:30 2021,11842,834025,45667,394401,842232,35350,632750,13226,560074,43051,1764981,364996,167981,339224,400122,939498,1003309,16734,3470,1092767,1744420,73414,44883,42197,42669,822112,18847,266977,2131443,28862,847097,510904,135221,1711715,242892,1580799,1172192,20922344
Sun Mar 07 00:00:00 GMT+05:30 2021,12052,834025,45667,405394,842232,35350,634650,13226,560074,43058,1765707,365652,170453,339224,406256,939926,1020994,16734,3470,1092767,1746065,73494,44950,42197,42669,822112,18847,268445,2136249,28862,847097,510904,135221,1711715,243782,1591868,1177622,20989010
Mon Mar 08 00:00:00 GMT+05:30 2021,12888,882244,48474,441699,1044369,38806,683738,13998,595812,46801,1953148,398307,179244,364801,429593,1013195,1129691,19308,3638,1176332,1940369,76829,47688,44090,45469,907996,20618,288104,2326975,32491,957348,556978,144674,1918329,266326,1730022,1228341,23008733
Tue Mar 09 00:00:00 GMT+05:30 2021,13470,930160,50384,469387,1120131,41600,724260,14652,630051,50409,2117257,432755,203367,392481,454795,1071038,1233572,22232,3968,1182631,2089146,79030,50348,47161,47679,971925,22078,307545,2387797,35709,1037824,594178,152946,1935522,289273,1889064,1272081,24367906
Wed Mar 10 00:00:00 GMT+05:30 2021,13797,973239,50384,488139,1179290,44467,774763,15556,660991,54615,2162924,451769,213581,392369,473087,1163844,1289216,25438,3968,1287974,2317696,81412,52915,51087,50281,1016936,24007,324667,2510918,39650,1124724,623634,154910,1956508,304698,2025599,1305958,25685011
Thu Mar 11 00:00:00 GMT+05:30 2021,14288,981721,53386,508981,1179290,45417,779548,15556,690432,56843,2173745,461696,214288,393368,489014,1183958,1346252,28431,3968,1287974,2398401,83002,56087,52866,52980,1020207,25558,330945,2511418,43489,1205185,623634,156732,1959312,307971,2092262,1336715,26164920
Fri Mar 12 00:00:00 GMT+05:30 2021,14874,1031926,55709,528177,1314865,48034,828187,16688,721007,62173,2347875,501916,236593,393819,520034,1300162,1469270,31047,3968,1294814,2653357,85654,58342,54231,54026,1098111,27331,350687,2698263,46273,1298251,623634,169109,2289466,337620,2291486,1361478,28218457
