State,AN,AP,AR,AS,BR,CH,CT,DN,DL,GA,GJ,HR,HP,JK,JH,KA,KL,LA,LD,MP,MH,MN,ML,MZ,NL,OR,PY,PB,RJ,SK,TN,TG,TR,UP,UT,WB,Miscellaneous,Total
Sat Mar 13 00:00:00 GMT+05:30 2021,15203,1077813,57056,538913,1400949,50592,885989,17166,760860,66143,2485153,520425,243459,436651,546459,1357062,1541348,33650,5093,1465605,2783323,86691,59914,54787,54575,1162949,29319,368130,2894730,46529,1384184,647167,172977,2314913,355592,2421424,1395616,29738409
Sun Mar 14 00:00:00 GMT+05:30 2021,15203,1077813,57056,539254,1400949,50714,892668,17166,760860,66143,2496697,522363,245092,436651,564641,1373224,1548683,34140,5093,1465605,2832150,86691,59914,54787,54715,1162949,29319,368464,2898900,46529,1384184,675916,173490,2320154,357156,2435983,1396722,29908038
Mon Mar 15 00:00:00 GMT+05:30 2021,15203,1077813,57056,539254,1400949,50714,892668,17166,760860,66143,2496697,522363,245092,436651,564641,1373224,1548683,34140,5093,1465605,2832150,86691,59914,54787,54715,1162949,29319,368464,2898900,46529,1384184,675916,173490,2320154,357156,2435983,1396722,29908038
Tue Mar 16 00:00:00 GMT+05:30 2021,16194,1235282,62168,580695,1564107,56017,1035067,19032,839039,77336,2812023,748896,295678,520296,642316,1676300,1836215,38532,5508,1663861,3329387,91730,65312,59344,61200,1384942,34565,418671,3347703,51663,1606931,742019,213483,3143272,418468,2886955,1484329,35064536
Wed Mar 17 00:00:00 GMT+05:30 2021,16194,1316192,62168,590838,1634065,58079,1114501,19883,867433,80576,2853958,763095,305825,520495,680682,1927246,1891431,39946,5791,1866138,3603424,94382,68510,60063,63148,1471316,37769,441390,3684843,54299,1718313,779915,223650,3246323,437067,3017035,1527272,37143255
Thu Mar 18 00:00:00 GMT+05:30 2021,17071,1406055,65786,609827,1725381,60150,1193874,20488,907997,83096,3051001,831953,334837,563379,712901,2026227,2042372,41143,6029,1866138,3804142,96405,72484,61026,65915,1581336,41660,469506,3738737,57215,1840069,832084,254032,3668945,468393,3149350,1572813,39339817
Fri Mar 19 00:00:00 GMT+05:30 2021,17506,1503787,68198,627818,1805604,62242,1264446,21579,937496,86384,3271968,892897,356081,583521,732932,2284199,2179337,42204,6109,1870756,4060333,98913,76656,61619,67353,1688682,44421,504116,4047196,59689,1964650,873635,287600,4008560,500024,3482448,1622433,42063392
Sat Mar 20 00:00:00 GMT+05:30 2021,18132,1611084,69919,645191,1917945,64172,1340490,22324,984265,89508,3514661,907478,366502,599915,873188,2481149,2297176,43249,6197,2228256,4265512,102179,78554,62247,67934,1784847,48565,536408,4274213,61265,2086121,895346,316751,4126506,517251,3630910,1668431,44603841
Sun Mar 21 00:00:00 GMT+05:30 2021,18132,1611084,69919,647269,1917945,64324,1341500,22324,984655,89508,3721583,908001,367998,599915,1025942,2502109,2303253,43283,6197,2228256,4278482,102358,78554,62247,67934,1784847,48565,546252,4288901,61265,2086121,895346,321731,4132135,519927,3649705,1668431,45065998
Mon Mar 22 00:00:00 GMT+05:30 2021,18990,1741878,73426,678659,2013059,66213,1407109,22992,1030717,92961,3950792,1157363,377766,636258,1065437,2730456,2432273,44270,6293,2662634,4554836,105281,82565,62833,72971,1881914,52198,578459,4541540,63671,2238755,924491,374423,4533871,549601,3941280,1726359,48494594
Tue Mar 23 00:00:00 GMT+05:30 2021,19752,1850350,75474,810619,2137083,67704,1445038,23710,1069727,95834,4186828,1200479,400742,661497,1226703,2846344,2558544,44882,6396,2666064,4743837,108093,86594,63607,76680,1960727,55132,609246,4752984,66768,2343912,1010596,416118,4653705,576935,4125209,1797373,50841286
Wed Mar 24 00:00:00 GMT+05:30 2021,20002,1972034,75593,837127,2245036,69333,1488934,24338,1094429,99012,4381814,1213650,413195,661497,1343628,3029544,2618851,45161,6463,2932338,5014774,110782,89214,63939,78847,2022037,60041,636820,4994574,68762,2438253,1050167,483997,4756799,595970,4250140,1858614,53145709
Thu Mar 25 00:00:00 GMT+05:30 2021,20672,2113981,78893,926350,2381773,71036,1548906,24847,1134632,101947,4638762,1261799,452090,697295,1384075,3123952,2772545,45347,6490,3074924,5228897,113040,93407,64550,80469,2095217,62839,666395,5057509,70523,2537202,1088309,553795,5022608,624095,4372367,1912902,55504440
Fri Mar 26 00:00:00 GMT+05:30 2021,20991,2219053,81533,986804,2519873,72714,1615013,25797,1156546,105072,4908715,1302677,473658,726236,1447288,3285829,2904945,45559,6576,3078673,5494759,116224,95924,65731,81417,2167956,65578,695676,5307621,72309,2645814,1128632,643117,5240969,649500,4688172,1966822,58109773
Sat Mar 27 00:00:00 GMT+05:30 2021,21361,2341955,83450,1004038,2634237,74230,1729837,26288,1196875,107720,5158430,1318185,493737,751622,1556332,3400617,3019646,45692,6800,3188497,5726036,118168,96415,65731,81676,2236623,67980,729130,5484184,72309,2751628,1170407,651930,5303442,665684,4865445,2023445,60269782
Sun Mar 28 00:00:00 GMT+05:30 2021,21361,2350279,83450,1004248,2634237,74323,1763175,26288,1196875,107720,5250880,1319400,493737,751622,1563421,3416179,3031610,45692,6800,3188497,5746602,118222,96426,65731,81676,2236623,67980,742627,5484184,72309,2751628,1175476,658047,5303530,665821,4866734,2067025,60530435
Mon Mar 29 00:00:00 GMT+05:30 2021,21361,2408323,83808,1006703,2634237,74323,1763175,26288,1197227,108602,5262906,1319400,494695,777848,1563852,3552038,3181620,45692,6800,3188497,5782665,118291,97582,65848,81694,2236623,70124,754354,5484184,72309,2871513,1175476,658047,5303530,665821,4888625,2069273,61113354
Tue Mar 30 00:00:00 GMT+05:30 2021,22088,2504479,85889,1039302,2711697,75953,1818746,27231,1237955,112654,5482050,1482699,522818,803824,1574368,3669473,3339861,45812,6959,3191792,5993126,119573,99837,66312,85287,2326922,70258,792329,5582172,73286,2952311,1262125,687224,5328419,683007,5091103,2085412,63054353
Wed Mar 31 00:00:00 GMT+05:30 2021,22088,2605169,85889,1048974,2834138,77581,1942105,28066,1265652,115750,5700174,1591599,532053,803824,1596433,3811007,3401918,46010,6959,3356666,6209337,120838,101476,66666,87247,2411021,74165,842448,5721312,73741,3031631,1295814,697346,5398684,698899,5230166,2185050,65117896
Thu Apr 01 00:00:00 GMT+05:30 2021,22874,2735502,93159,1083743,3045053,81080,2177113,31607,1336753,120405,6165176,1701800,577581,845825,1622995,3946936,3490134,50322,7220,3735986,6519976,122535,105602,68024,89515,2614183,76570,920846,6005903,77892,3114623,1358395,719751,5697787,739961,5419269,2267042,68789138
Fri Apr 02 00:00:00 GMT+05:30 2021,22867,2907602,100226,1167124,3121393,84815,2517456,37754,1429913,130175,6578274,1714570,595692,889734,1746722,4298094,3720447,56108,7521,3903340,7027500,115544,120146,71868,83771,2699452,77771,1090090,6151585,79904,3101478,1394119,709385,6428073,826674,5772282,2274826,73054295
Sat Apr 03 00:00:00 GMT+05:30 2021,23432,3007468,104436,1206058,3232560,88663,2694062,41350,1498767,133818,6923008,1758592,614864,922562,1772016,4488656,3850005,59917,7789,4083671,7354244,118645,121519,71987,83991,2823310,81457,1170962,6431601,80654,3151678,1446502,721108,6643096,870905,5958488,2337810,75979651
Sun Apr 04 00:00:00 GMT+05:30 2021,24076,3053542,106266,1220939,3374210,91346,3010589,44368,1583047,136166,7390435,1804230,633532,951366,1868402,4608184,3884224,62607,8089,4227270,7686921,119351,121804,72030,84131,3119381,83053,1252548,6868626,80856,3186597,1485476,730512,6761287,916548,6112805,2340349,79105163
Mon Apr 05 00:00:00 GMT+05:30 2021,25217,3179087,107592,1276382,3581314,94887,3120741,49122,1672538,141025,7689507,1913936,670976,981646,1951497,4823777,4030982,65874,8196,4463488,8127248,120672,121588,73566,86221,3287050,85421,1328236,7299305,83797,3205778,1554772,746306,7198372,985663,6541370,2417777,83110926
Tue Apr 06 00:00:00 GMT+05:30 2021,26850,3266611,112266,1320944,3885397,98293,3299718,53776,1755989,145788,8017741,2002989,737077,1047649,2006269,4997921,4059464,68062,9052,4671069,8559317,123203,126236,78364,90103,3508480,86099,1416310,7815333,90511,3239421,1617774,759840,7641485,1061735,6873489,2406849,87077474
Wed Apr 07 00:00:00 GMT+05:30 2021,28269,3389990,114031,1344908,4026169,101739,3427849,56843,1799406,150177,8147689,2036392,778402,1095745,2080318,5230642,4149413,70021,9719,4973398,8949560,125612,129891,82170,94224,3617561,87581,1478280,8287840,95185,3292109,1685242,767029,7847622,1114026,7055520,2478101,90198673
Thu Apr 08 00:00:00 GMT+05:30 2021,30799,3497015,120397,1405680,4167453,105815,3708378,60292,1897553,155376,8475305,2119853,841809,1177901,2135148,5463774,4356951,71259,10737,5234644,9338531,128096,135237,86987,97863,3769153,90099,1571245,8807351,104473,3402198,1783357,785861,8145161,1182912,7312694,2556905,94334262
Fri Apr 09 00:00:00 GMT+05:30 2021,33217,3571233,126477,1454577,4233789,110149,3936404,64160,1956793,162064,8774240,2212582,891278,1240780,2162629,5789180,4575600,71960,11686,5362159,9632724,130961,139127,92678,100533,3956246,93096,1672868,9245238,112414,3533869,1898374,803168,8397204,1243782,7674634,2607287,98075160
Sat Apr 10 00:00:00 GMT+05:30 2021,35447,3806708,131304,1486294,4494404,115008,4128448,67908,2062711,171132,9056842,2283954,942832,1286563,2261611,6067099,4763853,72431,12703,5465121,9923534,132204,141326,95229,101480,4091351,96737,1769971,9565308,115201,3666549,2060865,812288,8493959,1283673,7891650,2641449,101595147
Sun Apr 11 00:00:00 GMT+05:30 2021,37671,3893003,135099,1498729,4748226,118155,4304100,70523,2145740,178390,9260284,2382673,983910,1322368,2360166,6209024,4830669,73397,13284,5839231,10192353,134396,142445,95857,105854,4214184,103546,1845259,9716352,117171,3715293,2161735,819107,8825419,1308881,7982640,2643431,104528565
Mon Apr 12 00:00:00 GMT+05:30 2021,42285,3913719,144244,1531037,4954731,122941,4462959,74111,2235927,188088,9498866,2526694,1051232,1390936,2429885,6407325,5098184,74608,13796,6247108,10529376,137679,146626,105078,113941,4356095,114551,1938988,9925581,126124,3881778,2292129,832935,9359564,1362066,8226026,2675872,108533085
Tue Apr 13 00:00:00 GMT+05:30 2021,48901,3918529,151893,1550113,5050288,126849,4560518,76065,2304986,192556,9705299,2658779,1111867,1420799,2506678,6446477,5267532,75319,14571,6561386,10753947,139978,152855,113106,120854,4444241,129271,2002937,10080932,135661,4021060,2318292,842397,9719899,1403195,8345753,2705795,111179578
Wed Apr 14 00:00:00 GMT+05:30 2021,55598,4563073,158211,1553903,5227880,130380,4634774,77860,2377014,203223,9867541,2805840,1157929,1452764,2596645,6550424,5287484,75905,15308,6890145,11125434,142931,157493,123060,128132,4527911,138153,2080678,10224579,141777,4110452,2452956,845229,10028839,1432077,8443337,2708299,114493238
Thu Apr 15 00:00:00 GMT+05:30 2021,60898,4597577,161283,1555461,5356134,134563,4680586,79439,2454965,213142,10028842,2875265,1192543,1500693,2641246,6705031,5497016,76472,16144,7058738,11512728,145490,163271,135583,133049,4685831,148389,2166051,10360331,148555,4323754,2622516,845296,10273996,1466970,8468838,2736823,117223509
Fri Apr 16 00:00:00 GMT+05:30 2021,67734,4603804,166715,1564490,5428037,139146,4750060,81476,2504094,224984,10165603,2957810,1241589,1544674,2682040,6910399,5681972,76968,16586,7115737,11886859,148635,167553,148073,137639,4795020,157494,2261624,10523372,155296,4532483,2802424,862658,10538702,1519067,8609305,2767519,119937641
Sat Apr 17 00:00:00 GMT+05:30 2021,74108,4607975,170942,1586438,5579469,143254,4870577,83143,2572717,237156,10337448,3022952,1278089,1589252,2734217,7192628,5832553,77819,17251,7305314,12139453,152135,169475,154038,139051,4865265,163766,2352518,10698771,160123,4670781,2952910,880367,10712739,1565437,8740073,2792386,122622590
Sun Apr 18 00:00:00 GMT+05:30 2021,78236,4613024,172669,1597535,5687553,145600,4957157,83679,2621295,244577,10451246,3066316,1289500,1622150,2775433,7296771,5870232,77857,18224,7329901,12273973,153124,169578,154183,140106,4930367,165647,2418132,10884806,161058,4711901,2960305,886131,10718375,1568172,8764173,2793580,123852566
Mon Apr 19 00:00:00 GMT+05:30 2021,83085,4756984,180287,1677769,5838127,149987,5043710,84945,2682165,253784,10620832,3163013,1328663,1688397,2807893,7543325,6026805,80595,18482,7507451,12650266,157711,174713,164833,148681,5072765,168672,2508073,11192119,166609,4814662,3132747,910346,10909765,1628191,8976743,2815918,127129113
Tue Apr 20 00:00:00 GMT+05:30 2021,86926,4927736,186071,1771560,5965675,154584,5102952,86395,2732522,264363,10807438,3242458,1378686,1753277,2849025,7768994,6243833,84637,19011,7542949,12945000,162117,180632,174379,155195,5194381,170810,2595020,11451137,171142,4892488,3272989,934015,11120780,1678639,9211156,2840338,130119310
Wed Apr 21 00:00:00 GMT+05:30 2021,89072,4968504,190500,1825312,6057811,158565,5146710,87079,2787132,272843,10938424,3287861,1400847,1801471,2877574,7958245,6353754,88453,19786,7566383,13279970,167554,185239,180829,162418,5306252,173769,2658091,11650301,172465,4965949,3395125,941698,11259746,1715839,9396277,2842796,132330644
Thu Apr 22 00:00:00 GMT+05:30 2021,91977,5330080,197578,1900839,6171493,163872,5213264,88091,2855750,281429,11099586,3345415,1451370,1856995,2902019,8191052,6504117,91310,20206,7738469,13675149,171785,194776,194136,169219,5399333,176558,2715479,11836328,177160,5076978,3606921,953744,11441728,1767551,9558932,2867731,135478420
Fri Apr 23 00:00:00 GMT+05:30 2021,94166,5555014,204542,1961751,6271746,169438,5273022,89186,2892000,289687,11266494,3430557,1497954,1925016,2935512,8446922,6628413,94316,20547,7774348,13999992,174263,203371,206191,171605,5509857,179519,2812254,12010244,182621,5206836,3812192,985264,11623695,1810381,9780926,2889990,138379832
Sat Apr 24 00:00:00 GMT+05:30 2021,96109,5670368,209180,2006178,6362286,174721,5324444,90101,2962253,299238,11436779,3503456,1537524,1997841,2965175,8592858,6827750,96539,21081,7895592,14230213,180379,209522,211142,172277,5527072,181719,2925001,12207892,185449,5328811,4004625,1012251,11777209,1850805,9938711,2903866,140916417
Sun Apr 25 00:00:00 GMT+05:30 2021,97392,5678628,210345,2020742,6437482,178655,5362447,90450,3003495,304009,11538363,3539926,1548489,2043786,2977859,8673594,6847062,96956,21299,7908665,14342716,182546,210172,211237,172647,5530174,182302,2995367,12347953,185895,5351384,4071623,1020935,11783880,1867987,9969252,2905509,141911223
Mon Apr 26 00:00:00 GMT+05:30 2021,99109,5986822,216946,2105788,6558814,184251,5406347,91408,3061554,313027,11721269,3595088,1593316,2127064,3005467,8892708,6991400,100904,21755,7991717,14906543,192280,225514,223439,178196,5618057,185167,3086085,12543221,189953,5484633,4287852,1067301,11947728,1918491,10230498,2921474,145271186
Tue Apr 27 00:00:00 GMT+05:30 2021,100588,6177974,222159,2193900,6662906,190041,5438705,92300,3114865,323227,11901842,3635311,1644503,2187530,3029162,9088473,7107072,103717,21965,8010424,15322367,200765,242595,235159,183203,5694155,187823,3131631,12659815,193834,5626091,4400436,1113957,12061303,1951517,10438235,2937817,147827367
Wed Apr 28 00:00:00 GMT+05:30 2021,101770,6282487,227858,2244119,6762510,196055,5469712,93189,3147918,331731,12054863,3676169,1689860,2256800,3053169,9277544,7144122,105915,22157,8071748,15578162,214237,258998,243917,189765,5743455,190734,3211821,12812973,196919,5741587,4543288,1140674,12169510,1990231,10632087,2952594,150020648
Thu Apr 29 00:00:00 GMT+05:30 2021,102998,6354053,234727,2351160,6870911,201905,5507583,94148,3224939,340743,12252678,3723570,1743167,2311437,3083133,9400389,7229229,107405,22650,8076994,15871153,228344,275100,250446,195429,5779022,193884,3294001,12936911,200586,5845888,4613191,1190622,12355555,2033587,10782136,2965505,152245179
Fri Apr 30 00:00:00 GMT+05:30 2021,104374,6579817,241483,2484613,6968234,208489,5571099,95496,3272128,349718,12458508,3758515,1793402,2348263,3114124,9643472,7377186,108513,23140,8079528,16184823,250314,290726,256096,198814,5857731,197790,3394738,13022322,203966,5947800,4781228,1237738,12559034,2076143,10972478,2977792,154989635